date,p_bull
2010-12-16,0.9996991157531738
2010-12-17,0.9996991157531738
2010-12-20,0.9996991157531738
2010-12-21,0.9996190071105957
2010-12-22,0.9996190071105957
2010-12-23,0.9997046589851379
2010-12-27,0.9996950626373291
2010-12-28,0.9996950626373291
2010-12-29,0.9996950626373291
2010-12-30,0.9997590184211731
2010-12-31,0.9997511506080627
2011-01-03,0.9991082549095154
2011-01-04,0.9994078874588013
2011-01-05,0.99909508228302
2011-01-06,0.9990988969802856
2011-01-07,0.9990546107292175
2011-01-10,0.9992170333862305
2011-01-11,0.9993472695350647
2011-01-12,0.9991082549095154
2011-01-13,0.9992130994796753
2011-01-14,0.99909508228302
2011-01-18,0.999427855014801
2011-01-19,0.9991543292999268
2011-01-20,0.9990959167480469
2011-01-21,0.9991577863693237
2011-01-24,0.9990986585617065
2011-01-25,0.9993174076080322
2011-01-26,0.999114453792572
2011-01-27,0.9991239905357361
2011-01-28,0.9970434308052063
2011-01-31,0.9955635070800781
2011-02-01,0.995672881603241
2011-02-02,0.9989191293716431
2011-02-03,0.9990673661231995
2011-02-04,0.9990673661231995
2011-02-07,0.998437225818634
2011-02-08,0.99909508228302
2011-02-09,0.9990623593330383
2011-02-10,0.999103307723999
2011-02-11,0.9992973804473877
2011-02-14,0.999427855014801
2011-02-15,0.9990262985229492
2011-02-16,0.9992101192474365
2011-02-17,0.9991816878318787
2011-02-18,0.9991868138313293
2011-02-22,0.9969834685325623
2011-02-23,0.9972599744796753
2011-02-24,0.9981511235237122
2011-02-25,0.9961347579956055
2011-02-28,0.9980781078338623
2011-03-01,0.9927963614463806
2011-03-02,0.9956154823303223
2011-03-03,0.9837590456008911
2011-03-04,0.9931660294532776
2011-03-07,0.9944227337837219
2011-03-08,0.9957642555236816
2011-03-09,0.9986094236373901
2011-03-10,0.9852843880653381
2011-03-11,0.9834464192390442
2011-03-14,0.9908738136291504
2011-03-15,0.9826506972312927
2011-03-16,0.9087305665016174
2011-03-17,0.8605968356132507
2011-03-18,0.9130844473838806
2011-03-21,0.8984894156455994
2011-03-22,0.9754776954650879
2011-03-23,0.9956081509590149
2011-03-24,0.9868244528770447
2011-03-25,0.9703121781349182
2011-03-28,0.9959177374839783
2011-03-29,0.9724394679069519
2011-03-30,0.9968463778495789
2011-03-31,0.998212456703186
2011-04-01,0.9991976618766785
2011-04-04,0.9991438388824463
2011-04-05,0.9991384744644165
2011-04-06,0.9994315505027771
2011-04-07,0.9986028075218201
2011-04-08,0.9987909197807312
2011-04-11,0.9989646673202515
2011-04-12,0.9981271624565125
2011-04-13,0.9985535740852356
2011-04-14,0.9984398484230042
2011-04-15,0.9988186955451965
2011-04-18,0.9960702657699585
2011-04-19,0.9983856678009033
2011-04-20,0.9922812581062317
2011-04-21,0.9966368675231934
2011-04-25,0.9986489415168762
2011-04-26,0.9986864924430847
2011-04-27,0.9989161491394043
2011-04-28,0.9989572763442993
2011-04-29,0.9993289709091187
2011-05-02,0.9992871880531311
2011-05-03,0.9990956783294678
2011-05-04,0.9987527132034302
2011-05-05,0.9980729818344116
2011-05-06,0.9989171028137207
2011-05-09,0.9984850287437439
2011-05-10,0.9982060194015503
2011-05-11,0.9986274242401123
2011-05-12,0.9982814788818359
2011-05-13,0.9977772831916809
2011-05-16,0.9975927472114563
2011-05-17,0.9982289671897888
2011-05-18,0.9988710284233093
2011-05-19,0.9990941286087036
2011-05-20,0.9981234669685364
2011-05-23,0.996431827545166
2011-05-24,0.9980282187461853
2011-05-25,0.99744713306427
2011-05-26,0.9976678490638733
2011-05-27,0.9986496567726135
2011-05-31,0.9963249564170837
2011-06-01,0.9717581272125244
2011-06-02,0.9809873104095459
2011-06-03,0.9948745369911194
2011-06-06,0.9919382929801941
2011-06-07,0.9967404007911682
2011-06-08,0.9920248985290527
2011-06-09,0.9881719946861267
2011-06-10,0.985923171043396
2011-06-13,0.9898819327354431
2011-06-14,0.9833040237426758
2011-06-15,0.8819217085838318
2011-06-16,0.6976976990699768
2011-06-17,0.8746013045310974
2011-06-20,0.9846910834312439
2011-06-21,0.9811763167381287
2011-06-22,0.9925239682197571
2011-06-23,0.99167799949646
2011-06-24,0.9771386384963989
2011-06-27,0.9867136478424072
2011-06-28,0.9845518469810486
2011-06-29,0.9322419762611389
2011-06-30,0.9812859296798706
2011-07-01,0.9970957040786743
2011-07-05,0.9987635612487793
2011-07-06,0.9991497993469238
2011-07-07,0.9985470175743103
2011-07-08,0.9989097118377686
2011-07-11,0.9885740280151367
2011-07-12,0.9822726249694824
2011-07-13,0.9911066889762878
2011-07-14,0.9912720322608948
2011-07-15,0.9912577867507935
2011-07-18,0.9896038770675659
2011-07-19,0.9530152678489685
2011-07-20,0.9897342920303345
2011-07-21,0.9959285855293274
2011-07-22,0.9978501796722412
2011-07-25,0.9960808157920837
2011-07-26,0.9967877864837646
2011-07-27,0.9174422025680542
2011-07-28,0.9814071655273438
2011-07-29,0.9934192299842834
2011-08-01,0.990387499332428
2011-08-02,0.030614806339144707
2011-08-03,0.09672302007675171
2011-08-04,0.012101668864488602
2011-08-05,0.012750258669257164
2011-08-08,0.013573987409472466
2011-08-09,0.009452036581933498
2011-08-10,0.01566406711935997
2011-08-11,0.0064276522025465965
2011-08-12,0.0064930785447359085
2011-08-15,0.01355250645428896
2011-08-16,0.011964789591729641
2011-08-17,0.013750971294939518
2011-08-18,0.01459625456482172
2011-08-19,0.013573202304542065
2011-08-22,0.01164091844111681
2011-08-23,0.00893098022788763
2011-08-24,0.010717569850385189
2011-08-25,0.009493354707956314
2011-08-26,0.013048947788774967
2011-08-29,0.2525636851787567
2011-08-30,0.4770221412181854
2011-08-31,0.31887534260749817
2011-09-01,0.47894835472106934
2011-09-02,0.06402032822370529
2011-09-06,0.03166385740041733
2011-09-07,0.3599158525466919
2011-09-08,0.10590532422065735
2011-09-09,0.04430997744202614
2011-09-12,0.01591324619948864
2011-09-13,0.057669613510370255
2011-09-14,0.34452539682388306
2011-09-15,0.3106098175048828
2011-09-16,0.5012115836143494
2011-09-19,0.44555479288101196
2011-09-20,0.5583121180534363
2011-09-21,0.0827253982424736
2011-09-22,0.02504352480173111
2011-09-23,0.020540673285722733
2011-09-26,0.06482546776533127
2011-09-27,0.2300989329814911
2011-09-28,0.02318929135799408
2011-09-29,0.09320569038391113
2011-09-30,0.01820974051952362
2011-10-03,0.027145687490701675
2011-10-04,0.022099075838923454
2011-10-05,0.023301323875784874
2011-10-06,0.30650126934051514
2011-10-07,0.18788835406303406
2011-10-10,0.7248579859733582
2011-10-11,0.7174012064933777
2011-10-12,0.8201748132705688
2011-10-13,0.910589873790741
2011-10-14,0.9802244305610657
2011-10-17,0.9306892156600952
2011-10-18,0.975932240486145
2011-10-19,0.9382468461990356
2011-10-20,0.9533078074455261
2011-10-21,0.9918472766876221
2011-10-24,0.9951995611190796
2011-10-25,0.9727764129638672
2011-10-26,0.9944836497306824
2011-10-27,0.9956973791122437
2011-10-28,0.995754599571228
2011-10-31,0.9951889514923096
2011-11-01,0.8822656273841858
2011-11-02,0.961189329624176
2011-11-03,0.9894567131996155
2011-11-04,0.9883033037185669
2011-11-07,0.9873595833778381
2011-11-08,0.9948009252548218
2011-11-09,0.8993253111839294
2011-11-10,0.8866215944290161
2011-11-11,0.977192223072052
2011-11-14,0.9762570858001709
2011-11-15,0.9730226397514343
2011-11-16,0.864274263381958
2011-11-17,0.5987675189971924
2011-11-18,0.5383563041687012
2011-11-21,0.6760758757591248
2011-11-22,0.7005462050437927
2011-11-23,0.04556838423013687
2011-11-25,0.03971794992685318
2011-11-28,0.3068346381187439
2011-11-29,0.32586267590522766
2011-11-30,0.9594555497169495
2011-12-01,0.9579268097877502
2011-12-02,0.9026996493339539
2011-12-05,0.9899858236312866
2011-12-06,0.9880660772323608
2011-12-07,0.995333731174469
2011-12-08,0.9291470646858215
2011-12-09,0.9856894016265869
2011-12-12,0.9307399988174438
2011-12-13,0.908484697341919
2011-12-14,0.7357066869735718
2011-12-15,0.7249178886413574
2011-12-16,0.8101469278335571
2011-12-19,0.7856096029281616
2011-12-20,0.9439821839332581
2011-12-21,0.9318695664405823
2011-12-22,0.9726495146751404
2011-12-23,0.9928706288337708
2011-12-27,0.9947583079338074
2011-12-28,0.9753320813179016
2011-12-29,0.992979109287262
2011-12-30,0.9804320335388184
2012-01-03,0.9979544878005981
2012-01-04,0.9983940720558167
2012-01-05,0.9983940720558167
2012-01-06,0.9968628883361816
2012-01-09,0.9962761402130127
2012-01-10,0.9968125224113464
2012-01-11,0.9968996047973633
2012-01-12,0.9966278672218323
2012-01-13,0.9957053065299988
2012-01-17,0.9957755208015442
2012-01-18,0.9950670003890991
2012-01-19,0.9959567189216614
2012-01-20,0.9964640736579895
2012-01-23,0.9972586631774902
2012-01-24,0.9973341226577759
2012-01-25,0.9967831373214722
2012-01-26,0.9967684745788574
2012-01-27,0.9973801970481873
2012-01-30,0.9973047971725464
2012-01-31,0.9969580173492432
2012-02-01,0.9977350234985352
2012-02-02,0.9980897307395935
2012-02-03,0.9978547692298889
2012-02-06,0.9981669187545776
2012-02-07,0.9983280301094055
2012-02-08,0.9972432851791382
2012-02-09,0.9949204325675964
2012-02-10,0.991218626499176
2012-02-13,0.994861900806427
2012-02-14,0.9988056421279907
2012-02-15,0.9978530406951904
2012-02-16,0.9985212683677673
2012-02-17,0.9985582232475281
2012-02-21,0.9988430738449097
2012-02-22,0.9988833069801331
2012-02-23,0.9987878203392029
2012-02-24,0.9987687468528748
2012-02-27,0.9987061023712158
2012-02-28,0.9990401864051819
2012-02-29,0.9990760087966919
2012-03-01,0.9991043210029602
2012-03-02,0.9990614056587219
2012-03-05,0.9978885054588318
2012-03-06,0.9941546320915222
2012-03-07,0.9972506165504456
2012-03-08,0.9982193112373352
2012-03-09,0.9985935091972351
2012-03-12,0.9990146160125732
2012-03-13,0.998691737651825
2012-03-14,0.9988549947738647
2012-03-15,0.9990228414535522
2012-03-16,0.9990992546081543
2012-03-19,0.9990228414535522
2012-03-20,0.9991581439971924
2012-03-21,0.9990767240524292
2012-03-22,0.9985565543174744
2012-03-23,0.9987500905990601
2012-03-26,0.9986177682876587
2012-03-27,0.9989987015724182
2012-03-28,0.9986817240715027
2012-03-29,0.9980440139770508
2012-03-30,0.9990825653076172
2012-04-02,0.9986826777458191
2012-04-03,0.9990110397338867
2012-04-04,0.9958145022392273
2012-04-05,0.9957442879676819
2012-04-09,0.9969280362129211
2012-04-10,0.9746370911598206
2012-04-11,0.9887635707855225
2012-04-12,0.9971967935562134
2012-04-13,0.9701317548751831
2012-04-16,0.9858186841011047
2012-04-17,0.9975031018257141
2012-04-18,0.9981645941734314
2012-04-19,0.9931556582450867
2012-04-20,0.9948847889900208
2012-04-23,0.9888076186180115
2012-04-24,0.9947315454483032
2012-04-25,0.9981179237365723
2012-04-26,0.9960732460021973
2012-04-27,0.9967494010925293
2012-04-30,0.9956761002540588
2012-05-01,0.9982181191444397
2012-05-02,0.9967468976974487
2012-05-03,0.9975138902664185
2012-05-04,0.9593269228935242
2012-05-07,0.9733456373214722
2012-05-08,0.9945513606071472
2012-05-09,0.9795845746994019
2012-05-10,0.9953165054321289
2012-05-11,0.993244469165802
2012-05-14,0.9735924601554871
2012-05-15,0.9736101031303406
2012-05-16,0.9679384827613831
2012-05-17,0.9485502243041992
2012-05-18,0.8959771990776062
2012-05-21,0.988824188709259
2012-05-22,0.9880803823471069
2012-05-23,0.9793117046356201
2012-05-24,0.988908588886261
2012-05-25,0.9842151999473572
2012-05-29,0.9883831143379211
2012-05-30,0.9665066599845886
2012-05-31,0.9745848774909973
2012-06-01,0.27766096591949463
2012-06-04,0.6620171070098877
2012-06-05,0.7941561341285706
2012-06-06,0.785717248916626
2012-06-07,0.8322386741638184
2012-06-08,0.919274628162384
2012-06-11,0.8140262961387634
2012-06-12,0.9123712778091431
2012-06-13,0.8577163219451904
2012-06-14,0.944265604019165
2012-06-15,0.6231643557548523
2012-06-18,0.8283418416976929
2012-06-19,0.9910202622413635
2012-06-20,0.9941158294677734
2012-06-21,0.8586676716804504
2012-06-22,0.8625143766403198
2012-06-25,0.27385613322257996
2012-06-26,0.2954568862915039
2012-06-27,0.816116988658905
2012-06-28,0.9133016467094421
2012-06-29,0.9795692563056946
2012-07-02,0.9886074662208557
2012-07-03,0.9965822100639343
2012-07-05,0.9947956204414368
2012-07-06,0.9556201696395874
2012-07-09,0.9724636077880859
2012-07-10,0.9438197016716003
2012-07-11,0.9690628051757812
2012-07-12,0.8844521045684814
2012-07-13,0.7739610075950623
2012-07-16,0.9533858895301819
2012-07-17,0.9700446128845215
2012-07-18,0.9980454444885254
2012-07-19,0.9980066418647766
2012-07-20,0.9731562733650208
2012-07-23,0.9833741188049316
2012-07-24,0.8266736268997192
2012-07-25,0.9834361672401428
2012-07-26,0.9696525931358337
2012-07-27,0.9975851774215698
2012-07-30,0.9979300498962402
2012-07-31,0.9971473813056946
2012-08-01,0.9936763644218445
2012-08-02,0.993372917175293
2012-08-03,0.9975572824478149
2012-08-06,0.9983691573143005
2012-08-07,0.9985643029212952
2012-08-08,0.9990769624710083
2012-08-09,0.9990177154541016
2012-08-10,0.9989284873008728
2012-08-13,0.9989749193191528
2012-08-14,0.9989199638366699
2012-08-15,0.9988827109336853
2012-08-16,0.9990228414535522
2012-08-17,0.9990841150283813
2012-08-20,0.9990504384040833
2012-08-21,0.9989562034606934
2012-08-22,0.9990519881248474
2012-08-23,0.9967042803764343
2012-08-24,0.9981702566146851
2012-08-27,0.9979408383369446
2012-08-28,0.9979264736175537
2012-08-29,0.9979733824729919
2012-08-30,0.9980366826057434
2012-08-31,0.9965274930000305
2012-09-04,0.9970591068267822
2012-09-05,0.9971432089805603
2012-09-06,0.9987144470214844
2012-09-07,0.998893678188324
2012-09-10,0.9988616704940796
2012-09-11,0.9989449381828308
2012-09-12,0.9989891648292542
2012-09-13,0.9985705614089966
2012-09-14,0.9988381266593933
2012-09-17,0.9991581439971924
2012-09-18,0.9991581439971924
2012-09-19,0.9990710020065308
2012-09-20,0.9990710020065308
2012-09-21,0.9991077780723572
2012-09-24,0.9991200566291809
2012-09-25,0.9960780739784241
2012-09-26,0.9973293542861938
2012-09-27,0.9978571534156799
2012-09-28,0.9969210624694824
2012-10-01,0.9976757168769836
2012-10-02,0.9976502060890198
2012-10-03,0.9980564713478088
2012-10-04,0.9989221096038818
2012-10-05,0.9988694787025452
2012-10-08,0.997920572757721
2012-10-09,0.9977752566337585
2012-10-10,0.9965522289276123
2012-10-11,0.9969280362129211
2012-10-12,0.9967432618141174
2012-10-15,0.9986861348152161
2012-10-16,0.9974567294120789
2012-10-17,0.9980688691139221
2012-10-18,0.9981507658958435
2012-10-19,0.9931475520133972
2012-10-22,0.992970883846283
2012-10-23,0.9736577868461609
2012-10-24,0.9912291765213013
2012-10-25,0.9928255081176758
2012-10-26,0.9931421279907227
2012-10-31,0.9939197301864624
2012-11-01,0.989804744720459
2012-11-02,0.991192638874054
2012-11-05,0.9927369952201843
2012-11-06,0.9909443855285645
2012-11-07,0.9393282532691956
2012-11-08,0.9503037929534912
2012-11-09,0.9812312722206116
2012-11-12,0.9894858598709106
2012-11-13,0.9828137159347534
2012-11-14,0.8595342040061951
2012-11-15,0.9609333276748657
2012-11-16,0.9825752973556519
2012-11-19,0.9775610566139221
2012-11-20,0.9867295026779175
2012-11-21,0.9865281581878662
2012-11-23,0.9768484830856323
2012-11-26,0.9869034290313721
2012-11-27,0.9870672821998596
2012-11-28,0.9887511134147644
2012-11-29,0.9620559215545654
2012-11-30,0.984173059463501
2012-12-03,0.9922509789466858
2012-12-04,0.9909849166870117
2012-12-05,0.9948335886001587
2012-12-06,0.9940343499183655
2012-12-07,0.9857511520385742
2012-12-10,0.9857511520385742
2012-12-11,0.997225821018219
2012-12-12,0.9975560903549194
2012-12-13,0.9858883023262024
2012-12-14,0.9934121966362
2012-12-17,0.9979907274246216
2012-12-18,0.9987788796424866
2012-12-19,0.9981650710105896
2012-12-20,0.9985194802284241
2012-12-21,0.9924748539924622
2012-12-24,0.9955116510391235
2012-12-26,0.9927009344100952
2012-12-27,0.9925726652145386
2012-12-28,0.9827932119369507
2012-12-31,0.9948169589042664
2013-01-02,0.9981605410575867
2013-01-03,0.9979478716850281
2013-01-04,0.9982911944389343
2013-01-07,0.9988663196563721
2013-01-08,0.9988073110580444
2013-01-09,0.998824417591095
2013-01-10,0.9979727864265442
2013-01-11,0.9985665678977966
2013-01-14,0.998824417591095
2013-01-15,0.99866783618927
2013-01-16,0.9988197684288025
2013-01-17,0.9990413784980774
2013-01-18,0.9991015195846558
2013-01-22,0.9989903569221497
2013-01-23,0.999173104763031
2013-01-24,0.9991015195846558
2013-01-25,0.9989903569221497
2013-01-28,0.9986067414283752
2013-01-29,0.999173104763031
2013-01-30,0.998747706413269
2013-01-31,0.9986107349395752
2013-02-01,0.9982428550720215
2013-02-04,0.9967769980430603
2013-02-05,0.9985647797584534
2013-02-06,0.9986039996147156
2013-02-07,0.998757004737854
2013-02-08,0.9986067414283752
2013-02-11,0.9988258481025696
2013-02-12,0.9986693859100342
2013-02-13,0.9986261129379272
2013-02-14,0.9986690282821655
2013-02-15,0.9987465143203735
2013-02-19,0.9988849759101868
2013-02-20,0.9935071468353271
2013-02-21,0.9966338276863098
2013-02-22,0.9969797730445862
2013-02-25,0.9799198508262634
2013-02-26,0.9914715886116028
2013-02-27,0.9910306930541992
2013-02-28,0.9948784112930298
2013-03-01,0.9965672492980957
2013-03-04,0.9974270462989807
2013-03-05,0.9982404708862305
2013-03-06,0.9979727864265442
2013-03-07,0.9984663724899292
2013-03-08,0.9988889098167419
2013-03-11,0.9989903569221497
2013-03-12,0.998770534992218
2013-03-13,0.998770534992218
2013-03-14,0.9990968704223633
2013-03-15,0.998770534992218
2013-03-18,0.9982069730758667
2013-03-19,0.99744713306427
2013-03-20,0.9988991022109985
2013-03-21,0.995374858379364
2013-03-22,0.9985947012901306
2013-03-25,0.9957321286201477
2013-03-26,0.9985480904579163
2013-03-27,0.998862624168396
2013-03-28,0.9986261129379272
2013-04-01,0.997826874256134
2013-04-02,0.998862624168396
2013-04-03,0.9947319030761719
2013-04-04,0.9962154030799866
2013-04-05,0.9960494637489319
2013-04-08,0.9955167174339294
2013-04-09,0.9979925155639648
2013-04-10,0.9987452030181885
2013-04-11,0.9988431930541992
2013-04-12,0.998770534992218
2013-04-15,0.9895169138908386
2013-04-16,0.9854867458343506
2013-04-17,0.9747359752655029
2013-04-18,0.9692587852478027
2013-04-19,0.9939536452293396
2013-04-22,0.9957184195518494
2013-04-23,0.9878582954406738
2013-04-24,0.9947393536567688
2013-04-25,0.9946528673171997
2013-04-26,0.9967325925827026
2013-04-29,0.99785977602005
2013-04-30,0.9986751675605774
2013-05-01,0.9911841154098511
2013-05-02,0.9984714388847351
2013-05-03,0.9978538155555725
2013-05-06,0.9983587861061096
2013-05-07,0.998177170753479
2013-05-08,0.9989487528800964
2013-05-09,0.9988898634910583
2013-05-10,0.9987419247627258
2013-05-13,0.9987419247627258
2013-05-14,0.9988679885864258
2013-05-15,0.9988948702812195
2013-05-16,0.9988676309585571
2013-05-17,0.9982036352157593
2013-05-20,0.9987419247627258
2013-05-21,0.9987009763717651
2013-05-22,0.9980958104133606
2013-05-23,0.9982764720916748
2013-05-24,0.9982593655586243
2013-05-28,0.9988991022109985
2013-05-29,0.9969691634178162
2013-05-30,0.9986899495124817
2013-05-31,0.9952659606933594
2013-06-03,0.9971243739128113
2013-06-04,0.9965934157371521
2013-06-05,0.9887963533401489
2013-06-06,0.9964091181755066
2013-06-07,0.9896851778030396
2013-06-10,0.9962906837463379
2013-06-11,0.9939675331115723
2013-06-12,0.9908604621887207
2013-06-13,0.995415449142456
2013-06-14,0.9961153268814087
2013-06-17,0.9968356490135193
2013-06-18,0.9949799180030823
2013-06-19,0.9846694469451904
2013-06-20,0.8786941766738892
2013-06-21,0.8907127380371094
2013-06-24,0.8806139826774597
2013-06-25,0.9263285398483276
2013-06-26,0.928171694278717
2013-06-27,0.9626941680908203
2013-06-28,0.9226483702659607
2013-07-01,0.9574694037437439
2013-07-02,0.9896683692932129
2013-07-03,0.9950339794158936
2013-07-05,0.9946946501731873
2013-07-08,0.994528591632843
2013-07-09,0.9985557198524475
2013-07-10,0.9988631010055542
2013-07-11,0.9980436563491821
2013-07-12,0.9988409876823425
2013-07-15,0.9989386200904846
2013-07-16,0.9988143444061279
2013-07-17,0.9987749457359314
2013-07-18,0.9985581040382385
2013-07-19,0.998648464679718
2013-07-22,0.9986587762832642
2013-07-23,0.998770534992218
2013-07-24,0.9986594915390015
2013-07-25,0.9987657070159912
2013-07-26,0.9988042116165161
2013-07-29,0.997757613658905
2013-07-30,0.9975466132164001
2013-07-31,0.9978832602500916
2013-08-01,0.9988107681274414
2013-08-02,0.9988849759101868
2013-08-05,0.9988258481025696
2013-08-06,0.9963478446006775
2013-08-07,0.9963269829750061
2013-08-08,0.997527539730072
2013-08-09,0.9969469904899597
2013-08-12,0.9969511032104492
2013-08-13,0.9980974793434143
2013-08-14,0.9965832829475403
2013-08-15,0.9869365096092224
2013-08-16,0.9880097508430481
2013-08-19,0.9851412773132324
2013-08-20,0.9921898245811462
2013-08-21,0.9895249605178833
2013-08-22,0.9939696788787842
2013-08-23,0.99672532081604
2013-08-26,0.9944023489952087
2013-08-27,0.974224865436554
2013-08-28,0.9847966432571411
2013-08-29,0.9827811121940613
2013-08-30,0.9855944514274597
2013-09-03,0.9930024743080139
2013-09-04,0.9943707585334778
2013-09-05,0.9954912066459656
2013-09-06,0.9954323768615723
2013-09-09,0.9952966570854187
2013-09-10,0.9971317052841187
2013-09-11,0.9980846643447876
2013-09-12,0.9968910813331604
2013-09-13,0.9968710541725159
2013-09-16,0.9989376664161682
2013-09-17,0.9989376664161682
2013-09-18,0.998473584651947
2013-09-19,0.9987009763717651
2013-09-20,0.9984101057052612
2013-09-23,0.9953159093856812
2013-09-24,0.993796706199646
2013-09-25,0.9954972267150879
2013-09-26,0.9958628416061401
2013-09-27,0.9962360262870789
2013-09-30,0.9933578372001648
2013-10-01,0.9966220855712891
2013-10-02,0.9975829124450684
2013-10-03,0.9904670119285583
2013-10-04,0.9962924122810364
2013-10-07,0.9856095910072327
2013-10-08,0.9549996256828308
2013-10-09,0.983066201210022
2013-10-10,0.9911792874336243
2013-10-11,0.9875592589378357
2013-10-14,0.9951099753379822
2013-10-15,0.9957327246665955
2013-10-16,0.9977295994758606
2013-10-17,0.9978538155555725
2013-10-18,0.9980071187019348
2013-10-21,0.9986140727996826
2013-10-22,0.9989386200904846
2013-10-23,0.9986899495124817
2013-10-24,0.9988143444061279
2013-10-25,0.9987009763717651
2013-10-28,0.9987009763717651
2013-10-29,0.9989903569221497
2013-10-30,0.9986853003501892
2013-10-31,0.9985696077346802
2013-11-01,0.9988054037094116
2013-11-04,0.9986067414283752
2013-11-05,0.9987868666648865
2013-11-06,0.9986693859100342
2013-11-07,0.9909317493438721
2013-11-08,0.9981759786605835
2013-11-11,0.9985947012901306
2013-11-12,0.9983614087104797
2013-11-13,0.9980927109718323
2013-11-14,0.997883141040802
2013-11-15,0.998530387878418
2013-11-18,0.9988100528717041
2013-11-19,0.9986584186553955
2013-11-20,0.9974519610404968
2013-11-21,0.9986693859100342
2013-11-22,0.9979497790336609
2013-11-25,0.9986067414283752
2013-11-26,0.9988258481025696
2013-11-27,0.9985705614089966
2013-11-29,0.998862624168396
2013-12-02,0.9976804256439209
2013-12-03,0.9965505599975586
2013-12-04,0.9977166652679443
2013-12-05,0.9960659146308899
2013-12-06,0.9974753260612488
2013-12-09,0.9982261061668396
2013-12-10,0.9972654581069946
2013-12-11,0.9965050220489502
2013-12-12,0.9969923496246338
2013-12-13,0.9965445399284363
2013-12-16,0.9977831244468689
2013-12-17,0.9980454444885254
2013-12-18,0.9976831674575806
2013-12-19,0.9973915815353394
2013-12-20,0.9985780715942383
2013-12-23,0.9988431930541992
2013-12-24,0.9988889098167419
2013-12-26,0.9988889098167419
2013-12-27,0.9991329312324524
2013-12-30,0.9991298317909241
2013-12-31,0.9991329312324524
2014-01-02,0.9970498085021973
2014-01-03,0.9968898892402649
2014-01-06,0.9972148537635803
2014-01-07,0.9975912570953369
2014-01-08,0.9975205063819885
2014-01-09,0.9974403381347656
2014-01-10,0.9980950951576233
2014-01-13,0.9974737763404846
2014-01-14,0.9958317875862122
2014-01-15,0.9968538880348206
2014-01-16,0.9974019527435303
2014-01-17,0.9973713159561157
2014-01-21,0.9968990087509155
2014-01-22,0.9969422221183777
2014-01-23,0.9974014759063721
2014-01-24,0.9871553182601929
2014-01-27,0.9882208108901978
2014-01-28,0.9933149218559265
2014-01-29,0.9935662150382996
2014-01-30,0.9932906627655029
2014-01-31,0.9912030696868896
2014-02-03,0.8470340967178345
2014-02-04,0.9921464323997498
2014-02-05,0.9922770261764526
2014-02-06,0.9737079739570618
2014-02-07,0.9585161209106445
2014-02-10,0.9912242889404297
2014-02-11,0.9891818165779114
2014-02-12,0.992378830909729
2014-02-13,0.9983659386634827
2014-02-14,0.9991164803504944
2014-02-18,0.999140739440918
2014-02-19,0.9952996969223022
2014-02-20,0.9991021156311035
2014-02-21,0.9976721405982971
2014-02-24,0.9990900754928589
2014-02-25,0.9991028308868408
2014-02-26,0.9981703758239746
2014-02-27,0.9991633892059326
2014-02-28,0.9991633892059326
2014-03-03,0.9960225820541382
2014-03-04,0.9988922476768494
2014-03-05,0.9991911053657532
2014-03-06,0.9991424083709717
2014-03-07,0.9991028308868408
2014-03-10,0.9990474581718445
2014-03-11,0.996344268321991
2014-03-12,0.9975228905677795
2014-03-13,0.996748685836792
2014-03-14,0.996303915977478
2014-03-17,0.997057318687439
2014-03-18,0.9973995685577393
2014-03-19,0.99685138463974
2014-03-20,0.9977827668190002
2014-03-21,0.9977707862854004
2014-03-24,0.9970017075538635
2014-03-25,0.9978435039520264
2014-03-26,0.9970614314079285
2014-03-27,0.9964550733566284
2014-03-28,0.9972314238548279
2014-03-31,0.9963680505752563
2014-04-01,0.9991440773010254
2014-04-02,0.9991470575332642
2014-04-03,0.9982767105102539
2014-04-04,0.9959248304367065
2014-04-07,0.9894922971725464
2014-04-08,0.9971189498901367
2014-04-09,0.9958194494247437
2014-04-10,0.9689226746559143
2014-04-11,0.9763946533203125
2014-04-14,0.9924794435501099
2014-04-15,0.9935704469680786
2014-04-16,0.9928596019744873
2014-04-17,0.9947026371955872
2014-04-21,0.9967683553695679
2014-04-22,0.9965241551399231
2014-04-23,0.9951542615890503
2014-04-24,0.9962815642356873
2014-04-25,0.9953489899635315
2014-04-28,0.9938308000564575
2014-04-29,0.9954562187194824
2014-04-30,0.9966523051261902
2014-05-01,0.9967949986457825
2014-05-02,0.9952442049980164
2014-05-05,0.9971652626991272
2014-05-06,0.995965838432312
2014-05-07,0.9959063529968262
2014-05-08,0.9936803579330444
2014-05-09,0.996681272983551
2014-05-12,0.9982715845108032
2014-05-13,0.9981160163879395
2014-05-14,0.9971099495887756
2014-05-15,0.9960850477218628
2014-05-16,0.9950591325759888
2014-05-19,0.9962527751922607
2014-05-20,0.996338963508606
2014-05-21,0.9967051148414612
2014-05-22,0.9974871873855591
2014-05-23,0.9974923133850098
2014-05-27,0.9991739392280579
2014-05-28,0.9981958270072937
2014-05-29,0.9991470575332642
2014-05-30,0.9991633892059326
2014-06-02,0.9991633892059326
2014-06-03,0.9991281628608704
2014-06-04,0.9991897940635681
2014-06-05,0.9991470575332642
2014-06-06,0.9991962313652039
2014-06-09,0.9992114305496216
2014-06-10,0.9991633892059326
2014-06-11,0.9990444779396057
2014-06-12,0.995429277420044
2014-06-13,0.9964706897735596
2014-06-16,0.997065007686615
